Id,Prediction
97408,4565714.64
97409,6801929.98
97410,6676210.086666667
97411,5165822.993333333
97412,5912948.8133333335
97413,2721788.6133333333
97414,5648966.486666666
97415,4356323.673333333
97416,5706869.36
97417,5353237.513333334
97418,3067379.9266666668
97419,9459841.666666666
97420,3751077.64
97421,4395627.206666667
97422,3790505.533333333
97423,3465804.6066666665
97424,6123734.006666667
97425,4748993.8
97426,4559170.54
97427,3425986.5
97428,4701479.286666667
97429,4788368.806666667
97430,3305297.1333333333
97431,5381462.06
97432,3367000.1
97433,4538675.173333333
97434,5646821.86
97435,4138475.6866666665
97436,4487999.793333333
97437,5453973.926666667
97438,4239478.56
97439,6089179.706666667
97440,9514414.266666668
97441,4127804.0866666664
97442,4921640.52
97443,5724589.293333333
97444,4633826.2
97445,3401433.74
97446,5607108.76
97447,3726846.6533333333
97448,4845700.56
97449,4826119.306666667
97450,3627295.84
97451,3403642.966666667
97452,5395260.02
97453,4842587.64
97454,4754431.126666667
97455,7440722.12
97456,4049515.8333333335
97457,3529966.9133333336
97458,4677123.773333333
97459,5003828.24
97460,3753185.84
97461,6300519.113333333
97462,4187823.4066666667
97463,4613001.193333333
97464,6010798.6866666665
97465,4250893.74
97466,3705804.8466666667
97467,4592343.16
97468,7172700.413333333
97469,5105389.76
97470,6922249.913333333
97471,3902246.473333333
97472,4072018.1533333333
97473,4917629.8
97474,6035434.6866666665
97475,8392258.393333333
97476,5639233.013333334
97477,4866234.193333333
97478,4409442.053333334
97479,6190955.14
97480,4534328.84
97481,4041601.2666666666
97482,6398167.766666667
97483,4451604.4
97484,5566815.46
97485,4293308.826666667
97486,3263482.3533333335
97487,4465150.266666667
97488,5285532.046666667
97489,5279608.093333334
97490,5475139.073333333
97491,3917868.8333333335
97492,4664115.593333334
97493,4469224.113333333
97494,8124231.1
97495,5928077.706666667
97496,3481533.74
97497,3561120.9
97498,5360514.713333333
97499,4304212.213333333
97500,5525229.586666667
97501,2912641.3666666667
97502,8096258.386666667
97503,3803663.7333333334
97504,4121289.2133333334
97505,3004590.8133333335
97506,6424193.14
97507,5466167.393333334
97508,4999916.506666667
97509,3859992.18
97510,3373636.7133333334
97511,5273212.8533333335
97512,6101505.66
97513,6293255.093333334
97514,5819786.613333333
97515,3577884.74
97516,3386962.3133333335
97517,4491119.986666666
97518,2065024.1266666667
97519,3422973.38
97520,4904392.2
97521,3511822.4066666667
97522,4351129.18
97523,3833810.86
97524,3753739.446666667
97525,5336809.893333334
97526,9930085.066666666
97527,4078214.24
97528,2459258.486666667
97529,4478484.706666667
97530,3495523.4266666668
97531,5305828.1
97532,6830673.62
97533,5406083.586666667
97534,4921691.0
97535,4484871.653333333
97536,7730798.16
97537,4830728.233333333
97538,4319423.806666667
97539,4043127.96
97540,4812205.193333333
97541,4400758.026666666
97542,3511027.9133333336
97543,3642723.88
97544,5574677.06
97545,3034215.6466666665
97546,5142781.38
97547,5380126.766666667
97548,8553271.8
97549,4514847.553333334
97550,4384095.6466666665
97551,2894923.7533333334
97552,6344449.506666667
97553,5000160.36
97554,2770947.533333333
97555,8083728.773333333
97556,3554068.6
97557,3292494.8266666667
97558,2928480.4133333336
97559,3979025.8066666666
97560,4323832.04
97561,4832619.053333334
97562,4545490.653333333
97563,2995789.546666667
97564,3840563.3666666667
97565,3667359.04
97566,5904173.98
97567,5052292.52
97568,4239961.673333333
97569,5046167.613333333
97570,4910750.433333334
97571,3502591.6866666665
97572,4948575.8
97573,5084654.206666667
97574,3011862.7466666666
97575,3506348.3733333335
97576,5133617.36
97577,4786427.473333334
97578,2278582.6466666665
97579,4318616.9
97580,6253551.533333333
97581,4330486.8533333335
97582,7185932.026666666
97583,4007140.2866666666
97584,4553822.606666666
97585,3927210.466666667
97586,4216597.953333333
97587,4279339.913333333
97588,7404509.426666667
97589,3982544.2
97590,6497859.926666667
97591,5074948.08
97592,7978727.433333334
97593,5697920.8533333335
97594,6776399.833333333
97595,9603511.24
97596,4970950.8
97597,5536615.913333333
97598,3950673.2333333334
97599,3959016.6
97600,4567578.346666667
97601,9232501.253333334
97602,3996788.2266666666
97603,4575912.706666667
97604,4062541.52
97605,2055154.1333333333
97606,3953874.1933333334
97607,5107071.62
97608,3537343.946666667
97609,7531191.013333334
97610,3273007.466666667
97611,4084102.473333333
97612,6417522.993333333
97613,3236622.1133333333
97614,4686610.953333333
97615,4971053.3533333335
97616,3314832.1133333333
97617,3677727.2466666666
97618,6000928.033333333
97619,5341692.553333334
97620,5255551.493333333
97621,4576456.626666667
97622,4274389.84
97623,5259533.286666667
97624,5157216.42
97625,2102498.3933333335
97626,7172700.413333333
97627,2345082.453333333
97628,4923938.2
97629,4901787.746666667
97630,6142240.653333333
97631,5632957.126666667
97632,5358675.026666666
97633,6931377.786666667
97634,3771395.8066666666
97635,5305310.593333334
97636,7025083.846666667
97637,3459346.526666667
97638,3681527.946666667
97639,4305521.386666667
97640,6880148.133333334
97641,4757091.426666667
97642,5155588.453333333
97643,7169358.06
97644,3449016.7
97645,5861764.78
97646,5349802.973333334
97647,3175094.3266666667
97648,5594919.72
97649,5399095.586666667
97650,4122255.44
97651,5498446.633333334
97652,5632691.246666667
97653,5191248.6466666665
97654,5047610.96
97655,3711078.62
97656,3931204.76
97657,6276751.74
97658,1989525.8
97659,3949415.2066666665
97660,6144291.626666667
97661,4588706.42
97662,4950906.746666667
97663,3499599.033333333
97664,4400068.0
97665,5192978.473333334
97666,2906665.8933333335
97667,4393716.786666667
97668,6515804.26
97669,4087606.2733333334
97670,5724173.98
97671,3284491.06
97672,5717692.4
97673,4474106.44
97674,4766020.593333334
97675,4804586.8133333335
97676,4373588.6866666665
97677,5084061.88
97678,5589491.446666666
97679,12135979.846666666
97680,4774462.753333333
97681,7542745.7
97682,6040540.266666667
97683,6713396.373333333
97684,6412698.046666667
97685,4613942.1866666665
97686,3959016.6
97687,3832171.033333333
97688,2374536.1866666665
97689,4414593.4
97690,3686748.82
97691,4731207.76
97692,4674632.8533333335
97693,3705768.8133333335
97694,5866370.093333334
97695,5063241.486666666
97696,5115671.6866666665
97697,5076925.766666667
97698,6821151.84
97699,4352137.666666667
97700,4451463.973333334
97701,9861201.086666666
97702,2917574.2066666665
97703,5197782.573333333
97704,3608905.7266666666
97705,3813733.8866666667
97706,4077224.44
97707,12702664.866666667
97708,5366110.74
97709,4216031.94
97710,8371319.18
97711,4482759.1866666665
97712,4472825.986666666
97713,5226036.573333333
97714,6088509.1
97715,3829064.966666667
97716,6582435.053333334
97717,2064652.34
97718,12477857.6
97719,3834045.26
97720,3862273.546666667
97721,4344329.52
97722,7517115.586666667
97723,4602130.713333333
97724,4607013.073333333
97725,4542390.246666667
97726,5503741.54
97727,5206427.913333333
97728,3716985.54
97729,4888848.533333333
97730,4054677.6533333333
97731,6889884.86
97732,5266250.74
97733,4551424.993333333
97734,5975833.953333333
97735,6218059.473333334
97736,4605616.073333333
97737,6119564.64
97738,6992547.62
97739,7753678.92
97740,5502734.66
97741,4923285.606666666
97742,5655216.12
97743,5052034.78
97744,5406122.253333333
97745,4317270.893333334
97746,3543215.553333333
97747,3704598.6333333333
97748,4781528.8
97749,5542487.033333333
97750,5623957.746666667
97751,4965904.066666666
97752,4202208.633333334
97753,5891767.8533333335
97754,3342783.66
97755,4804010.433333334
97756,5804582.06
97757,4204943.386666667
97758,4058464.0866666664
97759,5544482.08
97760,3095574.5
97761,3595316.2533333334
97762,4846367.526666666
97763,5864304.726666667
97764,3862662.94
97765,3891913.513333333
97766,3276707.94
97767,9268134.88
97768,4023249.7333333334
97769,4039722.3
97770,5964326.3533333335
97771,3699695.046666667
97772,3766197.1733333333
97773,6471900.36
97774,4748356.373333333
97775,4814312.466666667
97776,4338169.126666667
97777,3076677.5866666664
97778,5342183.873333333
97779,4838329.6
97780,4488051.126666667
97781,5379369.626666667
97782,3342228.66
97783,4683229.046666667
97784,4403533.52
97785,7386524.96
97786,4902482.16
97787,3981299.4
97788,3121023.58
97789,4251450.28
97790,4942445.68
97791,9921144.813333333
97792,3285326.14
97793,6211751.526666666
97794,2139271.94
97795,3902113.88
97796,3595534.8133333335
97797,4139883.7466666666
97798,4326023.1466666665
97799,2579577.2066666665
97800,5804859.506666667
97801,3983768.6333333333
97802,4345555.78
97803,3730501.973333333
97804,8528219.646666666
97805,4059350.7466666666
97806,5353642.073333333
97807,3617084.82
97808,5672587.96
97809,6016440.226666667
97810,4540830.6
97811,4728060.726666667
97812,4583481.3533333335
97813,4045027.3133333335
97814,5939888.946666666
97815,3984370.553333333
97816,5676620.273333333
97817,11017050.593333334
97818,10520669.013333334
97819,5241913.48
97820,5658213.913333333
97821,2033426.1333333333
97822,3872512.453333333
97823,5352132.926666667
97824,3358464.7066666665
97825,4630184.14
97826,5047631.673333333
97827,4489566.6
97828,3828719.16
97829,2324127.5933333333
97830,3850384.3733333335
97831,3656699.44
97832,3683208.066666667
97833,4944205.34
97834,5255747.073333333
97835,5102598.52
97836,4203649.013333334
97837,4110629.22
97838,5090824.76
97839,7983548.76
97840,4069771.08
97841,9094796.48
97842,5258055.406666666
97843,7377250.153333333
97844,4260455.886666667
97845,4701614.126666667
97846,4937609.673333333
97847,5789726.693333333
97848,4717251.873333333
97849,4744876.64
97850,3549644.453333333
97851,5577564.466666667
97852,3873954.8666666667
97853,4987253.68
97854,5337854.12
97855,3962906.34
97856,4899315.36
97857,5848197.586666667
97858,5738061.766666667
97859,5502183.073333333
97860,3465467.0
97861,4473209.8
97862,4277163.733333333
97863,5078346.613333333
97864,3968770.946666667
97865,3794559.6266666665
97866,5712278.56
97867,4606287.96
97868,6749494.56
97869,5226568.026666666
97870,4900228.793333333
97871,6533895.8133333335
97872,4256426.933333334
97873,5533288.753333333
97874,2720894.3266666667
97875,5471104.093333334
97876,4562822.913333333
97877,4675720.933333334
97878,3493771.513333333
97879,5732082.626666667
97880,4996457.806666667
97881,6382157.893333334
97882,4341431.153333333
97883,3899072.68
97884,4509748.74
97885,5179083.066666666
97886,6704955.1
97887,3573342.973333333
97888,5145824.72
97889,3684678.493333333
97890,6232697.126666667
97891,6502016.3133333335
97892,3943234.973333333
97893,4273063.613333333
97894,4350905.526666666
97895,5167264.746666667
97896,8301804.613333333
97897,3592944.6
97898,4178332.3
97899,3735082.566666667
97900,5608935.213333333
97901,5759602.933333334
97902,3427499.8266666667
97903,4747706.106666666
97904,5133143.72
97905,6640283.28
97906,5827383.7
97907,4235619.026666666
97908,3998537.1866666665
97909,4248797.113333333
97910,4383792.746666667
97911,3222512.2133333334
97912,9518381.893333333
97913,5431939.926666667
97914,5627556.3
97915,9381374.426666666
97916,3534197.993333333
97917,5995565.013333334
97918,6135366.713333333
97919,6238995.486666666
97920,4628450.033333333
97921,3952683.2466666666
97922,4856031.0
97923,4636895.26
97924,4285325.953333333
97925,4514256.433333334
97926,5314330.833333333
97927,5307024.106666666
97928,3446408.7
97929,3897787.62
97930,5803265.773333333
97931,5126042.593333334
97932,4143388.3533333335
97933,4324073.793333333
97934,3690934.78
97935,4899570.64
97936,6628898.173333333
97937,4111336.013333333
97938,5691455.66
97939,4262718.486666666
97940,3336857.3
97941,5407745.053333334
97942,5148234.533333333
97943,8706512.34
97944,5953864.246666667
97945,4752183.1
97946,5547192.24
97947,6973684.0
97948,4865902.046666667
97949,4950937.693333333
97950,4737247.84
97951,5148668.84
97952,3539704.486666667
97953,4916679.273333333
97954,5653237.32
97955,5734918.106666666
97956,4842824.546666667
97957,6590924.3
97958,5147427.02
97959,7227941.086666667
97960,6021873.8533333335
97961,3439763.4
97962,6021740.513333334
97963,3129632.78
97964,3639088.6933333334
97965,4772387.106666666
97966,4985116.253333333
97967,4700482.18
97968,3450422.04
97969,4709539.96
97970,4731363.026666666
97971,9578632.88
97972,4465201.386666667
97973,5867665.713333333
97974,4649881.046666667
97975,4563475.666666667
97976,5814067.36
97977,4451542.42
97978,3798179.3
97979,5071045.513333334
97980,7017504.1866666665
97981,5092050.226666667
97982,4826407.293333333
97983,2662614.3866666667
97984,4420935.86
97985,4021704.553333333
97986,8454881.28
97987,2897285.56
97988,6472579.706666667
97989,4583726.1
97990,6500031.1466666665
97991,4530284.6466666665
97992,6440169.64
97993,4367555.166666667
97994,5860606.44
97995,5305797.486666666
97996,3196205.993333333
97997,5353181.68
97998,3579222.5933333333
97999,5104225.413333333
98000,4397255.32
98001,4844115.406666666
98002,7178160.526666666
98003,6842527.52
98004,3510363.1533333333
98005,4055437.1066666665
98006,3759083.053333333
98007,6713864.413333333
98008,4466755.68
98009,3544513.8466666667
98010,4264643.806666667
98011,5636126.74
98012,3122784.16
98013,4419059.32
98014,4645331.98
98015,10649188.653333334
98016,5382338.406666666
98017,4093973.446666667
98018,5722396.133333334
98019,10259211.646666666
98020,6689009.573333333
98021,7007825.1466666665
98022,4451485.913333333
98023,6626032.773333333
98024,4359837.453333333
98025,6094932.52
98026,4482976.426666667
98027,3782347.2066666665
98028,3650410.1866666665
98029,5431994.673333333
98030,4937913.3533333335
98031,4925935.38
98032,3133567.46
98033,5539826.033333333
98034,2582705.5
98035,1949831.2666666666
98036,5378785.866666666
98037,2558242.2066666665
98038,4423705.52
98039,2900514.0733333332
98040,4767698.593333334
98041,3514430.24
98042,4902541.373333333
98043,4762422.773333333
98044,3771941.966666667
98045,6698791.086666667
98046,5056246.86
98047,2992080.3933333335
98048,3999361.68
98049,5064170.08
98050,5164394.106666666
98051,5865339.6
98052,8450656.18
98053,4030080.2266666666
98054,3965914.7733333334
98055,2137587.3533333335
98056,7830178.3533333335
98057,4637081.653333333
98058,3864483.2933333335
98059,4885197.213333333
98060,3671109.066666667
98061,3452052.68
98062,3678978.2933333335
98063,5920848.213333333
98064,5024733.393333334
98065,3894309.8733333335
98066,3776850.7733333334
98067,6117073.613333333
98068,4933362.766666667
98069,3549694.5933333333
98070,5953411.893333334
98071,3687896.6333333333
98072,3640021.16
98073,5142128.8
98074,5364085.3533333335
98075,3775145.28
98076,3575107.8666666667
98077,8045410.693333333
98078,4809078.113333333
98079,3817030.86
98080,5012125.4
98081,6086552.586666667
98082,4976024.593333334
98083,3430939.3533333335
98084,3953395.12
98085,4456891.26
98086,5571088.993333333
98087,4141594.7333333334
98088,3577949.933333333
98089,5576519.266666667
98090,6392150.8533333335
98091,5028580.3133333335
98092,6904711.3133333335
98093,7418973.74
98094,5032745.046666667
98095,5294422.986666666
98096,2440297.6
98097,5813376.3133333335
98098,5172254.586666667
98099,10260737.366666667
98100,4325862.286666667
98101,3603974.9
98102,3436564.5933333333
98103,3721731.78
98104,4786802.113333333
98105,4734551.086666667
98106,6798353.893333334
98107,5914923.486666666
98108,3638844.046666667
98109,4761871.733333333
98110,4391921.446666666
98111,5804636.533333333
98112,4302068.093333334
98113,4835419.333333333
98114,4781080.446666666
98115,4579156.366666666
98116,5411805.886666667
98117,6490225.666666667
98118,5426278.013333334
98119,4579261.046666667
98120,3869474.4066666667
98121,4592360.926666667
98122,4123655.486666667
98123,4722246.953333333
98124,4085651.526666667
98125,4544556.6866666665
98126,3894346.7
98127,4967026.18
98128,8054798.14
98129,3808487.2666666666
98130,3844548.18
98131,3313014.6466666665
98132,4699656.193333333
98133,3361104.6466666665
98134,3296401.52
98135,5416749.986666666
98136,5608152.086666667
98137,4527280.426666667
98138,4042603.513333333
98139,4318261.013333334
98140,6395869.1866666665
98141,4328854.706666667
